Latitude,Longitude
41,399539,2,1978727
41,3866029,2,1644456
41,3868349,2,1648028
41,3732729,2,1599956
41,3863141,2,1644353
41,3741398,2,1598209
41,3860716,2,1647094
41,3739826,2,1604253
41,3860272,2,1654269
41,416433,2,1415268
41,4170615,2,1414419
41,3746867,2,1584596
41,4161225,2,1420304
41,3869798,2,1657172
41,3723557,2,1570486
41,3725371,2,157326
41,4144324,2,1430577
41,3885835,2,1643194
41,4143008,2,1430605
41,4139247,2,1430512
41,3740818,2,1582197
41,3762547,2,1343238
41,4139025,2,1430418
41,3742401,2,1582352
41,3893173,2,1651828
41,3767375,2,1345597
41,4136505,2,1431198
41,3742814,2,1583074
41,389325,2,1653425
41,4003276,2,1978072
41,4131746,2,142896
41,4002607,2,1978037
41,3893445,2,1658837
41,3769213,2,1341847
41,4001285,2,1981194
41,3771362,2,1345668
41,3999457,2,1983269
41,393443,2,1502216
41,3776384,2,1343901
41,3730103,2,1570974
41,4014031,2,1986753
41,3774599,2,135338
41,3775943,2,135346
41,3915135,2,1687386
41,4001649,2,1966489
41,3771814,2,1354682
41,3767,2,1356552
41,399895,2,1962851
41,3763591,2,1358107
41,3931375,2,1703966
41,3931513,2,1710615
41,3766559,2,1365525
41,3939876,2,1717528
41,4124336,2,1430746
41,3969138,2,1978152
41,3720415,2,1562601
41,3937787,2,1713825
41,372151,2,1565474
41,3939868,2,1715664
41,3778969,2,1359679
41,4119641,2,1443901
41,3721757,2,1584405
41,3721986,2,1587738
41,371045,2,1550714
41,372224,2,1590005
41,3532298,2,1326508
41,3720822,2,1599672
41,3950757,2,1732523
41,378394,2,1377205
41,3532298,2,1326508
41,3954991,2,1737544
41,3556917,2,1380743
41,3968233,2,1979542
41,3967034,2,1981156
41,3532298,2,1326508
41,3958118,2,1738674
41,3962806,2,1986291
41,3570337,2,1390386
41,3723898,2,1598812
41,372323,2,1596008
41,3964739,2,174927
41,3962934,2,1746447
41,3721487,2,1589433
41,3958279,2,1992694
41,372027,2,1590056
41,3957154,2,1995447
41,371911,2,1590694
41,411786,2,1429206
41,3965286,2,1749139
41,3956107,2,1996503
41,4327041,2,16993762
41,3712318,2,1580627
41,3967915,2,1755483
41,3956955,2,1474295
41,4378887,2,17106811
41,3970092,2,1757404
41,3720733,2,1585331
41,3952794,2,1998015
41,3970402,2,1756566
41,4119804,2,1424843
